Comisión Nacional del Agua
Subdirección General Técnica
Estación: La Boca
Clave: BOCNL
Estado: Nuevo León
Municipio: Santiago

Fecha, Nivel(m), Gasto(m³/s)
2020/07/05,0.12,0.12
2020/07/06,0.12,0.12
2020/07/07,0.12,0.12
2020/07/08,0.12,0.11
2020/07/09,0.11,0.10
2020/07/10,0.12,0.11
2020/07/11,0.12,0.10
2020/07/12,0.12,0.10
2020/07/13,0.11,0.08
2020/07/14,0.11,0.07
2020/07/15,0.11,0.08
2020/07/16,0.10,0.07
2020/07/17,0.09,0.05
2020/07/18,0.11,0.07
2020/07/19,0.11,0.07
2020/07/20,0.12,0.08
2020/07/21,0.12,0.08
2020/07/22,0.11,0.07
2020/07/23,0.11,0.07
2020/07/24,0.08,0.05
2020/07/25,0.08,0.46
2020/07/26,0.23,0.26
2020/07/27,2.00,70.70
2020/07/28,0.52,12.88
2020/07/29,0.64,4.43
2020/07/30,0.42,9.37
2020/07/31,0.34,5.23
2020/08/01,0.30,4.70
2020/08/02,0.25,0.33
2020/08/03,0.35,6.02
2020/08/04,0.23,3.86
2020/08/05,0.21,2.74
2020/08/06,0.20,2.33
2020/08/07,0.18,2.12
2020/08/08,0.16,1.94
2020/08/09,0.14,1.69
2020/08/10,0.12,1.47
2020/08/11,0.10,1.30
2020/08/12,0.10,1.05
2020/08/13,0.10,1.03
2020/08/14,0.09,0.94
2020/08/15,0.09,0.79
2020/08/16,0.08,0.39
2020/08/17,0.08,0.37
2020/08/18,0.07,0.69
2020/08/19,0.07,0.64
2020/08/20,0.06,0.58
2020/08/21,0.05,0.53
2020/08/22,0.05,0.51
2020/08/23,0.05,0.46
2020/08/24,0.05,0.44
2020/08/25,0.05,0.54
2020/08/26,0.09,0.82
2020/08/27,0.06,0.59
2020/08/28,0.05,0.51
2020/08/29,0.04,0.46
2020/08/30,0.05,0.51
2020/08/31,0.05,0.45
2020/09/01,0.04,0.40
2020/09/02,0.04,0.39
2020/09/03,0.04,0.38
2020/09/04,0.04,0.35
2020/09/05,0.04,0.35
2020/09/06,0.11,1.12
2020/09/07,0.08,0.73
2020/09/08,0.06,0.65
2020/09/09,0.06,0.64
2020/09/10,0.26,2.26
2020/09/11,0.10,0.89
2020/09/12,0.09,0.78
2020/09/13,0.07,0.66
2020/09/14,0.06,0.63
2020/09/15,0.14,0.82
2020/09/16,0.12,0.56
2020/09/17,0.26,2.33
2020/09/18,0.36,4.81
2020/09/19,0.27,2.47
2020/09/20,0.21,1.77
2020/09/21,0.19,1.69
2020/09/22,0.18,1.54
2020/09/23,0.16,1.42
2020/09/24,0.15,1.28
2020/09/25,0.13,1.21
2020/09/26,0.12,1.13
2020/09/27,0.11,1.33
2020/09/28,0.10,1.28
2020/09/29,0.09,1.04
2020/09/30,0.09,0.99
2020/10/01,0.08,0.86
2020/10/02,0.07,0.80
2020/10/03,0.07,0.80
2020/10/04,0.06,0.71
2020/10/05,0.07,0.73
2020/10/06,0.05,0.68
2020/10/07,0.05,0.65
2020/10/08,0.05,0.63
2020/10/09,0.05,0.64
2020/10/10,0.05,0.60
2020/10/11,0.05,0.59
2020/10/12,0.05,0.68
2020/10/13,0.05,0.65
2020/10/14,0.05,0.62
2020/10/15,0.04,0.52
2020/10/16,0.04,0.53
2020/10/17,0.04,0.50
2020/10/18,0.04,0.49
2020/10/19,0.04,0.49
2020/10/20,0.04,0.48
2020/10/21,0.03,0.51
2020/10/22,0.03,0.48
2020/10/23,0.03,0.46
2020/10/24,0.03,0.46
2020/10/25,0.03,0.47
2020/10/26,0.03,0.40
2020/10/27,0.03,0.40
2020/10/28,0.03,0.39
2020/10/29,0.03,0.39
2020/10/30,0.04,0.49
2020/10/31,0.04,0.45
2020/11/01,0.03,0.42
2020/11/02,0.03,0.40
2020/11/03,0.03,0.41
2020/11/04,0.03,0.41
2020/11/05,0.03,0.41
2020/11/06,0.02,0.40
2020/11/07,0.02,0.36
2020/11/08,0.02,0.35
2020/11/09,0.02,0.37
2020/11/10,0.02,0.35
2020/11/11,0.02,0.34
2020/11/12,0.01,0.33
2020/11/13,0.01,0.31
2020/11/14,0.01,0.30
2020/11/15,0.01,0.30
2020/11/16,0.01,0.24
2020/11/17,0.01,0.29
2020/11/18,0.01,0.28
2020/11/19,0.01,0.26
2020/11/20,0.01,0.26
2020/11/21,0.01,0.26
2020/11/22,0.01,0.25
2020/11/23,0.01,0.25
2020/11/24,0.01,0.26
2020/11/25,0.01,0.25
2020/11/26,0.01,-
2020/11/27,0.01,0.19
2020/11/28,0.01,0.18
2020/11/29,0.01,0.27
2020/11/30,0.01,0.27
2020/12/01,0.01,0.26
2020/12/02,0.01,-
2020/12/03,-,-
2020/12/04,-,-
2020/12/05,-,-
2020/12/06,-,-
2020/12/07,-,-
2020/12/08,-,-
2020/12/09,-,-
2020/12/10,-,-
2020/12/11,-,-
2020/12/12,-,-
2020/12/13,-,-
2020/12/14,-,-
2020/12/15,-,-
2020/12/16,-,-
2020/12/17,-,-
2020/12/18,-,-
2020/12/19,-,-
2020/12/20,-,-
2020/12/21,-,-
2020/12/22,-,-
2020/12/23,-,-
2020/12/24,-,-
2020/12/25,-,-
2020/12/26,-,-
2020/12/27,-,-
2020/12/28,-,-
2020/12/29,-,-
2020/12/30,-,-
2020/12/31,-,-
2021/01/01,-,-
2021/01/02,-,-
2021/01/03,-,-
2021/01/04,-,-
2021/01/05,-,-
2021/01/06,0.01,0.21
2021/01/07,0.01,0.20
2021/01/08,0.01,0.18
2021/01/09,0.01,0.15
2021/01/10,0.01,0.15
2021/01/11,0.01,0.16
2021/01/12,0.01,0.16
2021/01/13,0.01,0.17
2021/01/14,0.01,0.16
2021/01/15,0.01,1.73
2021/01/16,0.01,0.16
2021/01/17,0.01,0.15
2021/01/18,0.01,0.15
2021/01/19,0.01,0.15
2021/01/20,0.01,0.15
2021/01/21,0.01,0.15
2021/01/22,0.01,0.15
2021/01/23,0.01,0.15
2021/01/24,0.01,0.15
2021/01/25,0.01,0.14
2021/01/26,0.01,0.15
2021/01/27,0.01,0.15
2021/01/28,0.01,0.15
2021/01/29,0.01,0.15
2021/01/30,0.01,0.14
2021/01/31,0.01,0.15
2021/02/01,0.01,0.14
2021/02/02,0.01,0.11
2021/02/03,0.01,0.11
2021/02/04,0.01,0.11
2021/02/05,0.01,0.12
2021/02/06,0.01,0.11
2021/02/07,0.01,0.10
2021/02/08,0.01,0.10
2021/02/09,0.01,0.09
2021/02/10,0.01,0.10
2021/02/11,0.01,0.09
2021/02/12,0.01,0.08
2021/02/13,0.01,0.08
2021/02/14,0.01,0.09
2021/02/15,0.01,0.08
2021/02/16,0.01,0.08
2021/02/17,0.01,0.09
2021/02/18,0.01,0.08
2021/02/19,0.01,0.09
2021/02/20,0.01,0.09
2021/02/21,0.01,0.09
2021/02/22,0.01,0.08
2021/02/23,0.01,0.09
2021/02/24,0.01,0.09
2021/02/25,0.01,0.08
2021/02/26,0.01,0.08
2021/02/27,0.01,0.08
2021/02/28,0.01,0.07
2021/03/01,0.01,0.08
2021/03/02,0.01,0.07
2021/03/03,0.01,0.07
2021/03/04,0.01,0.07
2021/03/05,0.01,0.07
2021/03/06,0.01,0.06
2021/03/07,0.01,0.07
2021/03/08,0.01,0.06
2021/03/09,0.01,0.06
2021/03/10,0.01,0.06
2021/03/11,0.01,0.06
2021/03/12,0.01,0.06
2021/03/13,0.01,0.05
2021/03/14,0.01,0.05
2021/03/15,0.01,0.05
2021/03/16,0.01,0.04
2021/03/17,0.01,0.05
2021/03/18,0.01,0.05
2021/03/19,0.01,0.04
2021/03/20,0.01,0.04
2021/03/21,0.01,0.04
2021/03/22,0.01,0.04
2021/03/23,0.01,0.04
2021/03/24,0.01,0.04
2021/03/25,0.01,0.04
2021/03/26,0.01,0.04
2021/03/27,0.01,0.04
2021/03/28,0.01,0.03
2021/03/29,0.01,0.03
2021/03/30,0.01,0.03
2021/03/31,0.01,0.03
2021/04/01,0.01,0.03
2021/04/02,0.01,0.03
2021/04/03,0.01,0.02
2021/04/04,0.01,0.03
2021/04/05,0.01,0.02
2021/04/06,0.01,0.02
2021/04/07,0.01,0.02
2021/04/08,0.01,0.02
2021/04/09,0.01,0.02
2021/04/10,0.01,0.02
2021/04/11,0.01,0.02
2021/04/12,0.01,0.02
2021/04/13,0.01,0.02
2021/04/14,0.00,0.01
2021/04/15,0.00,0.01
2021/04/16,0.00,0.01
2021/04/17,0.00,0.01
2021/04/18,0.00,0.01
2021/04/19,0.00,0.01
2021/04/20,0.00,0.01
2021/04/21,0.00,0.01
2021/04/22,0.00,0.01
2021/04/23,0.00,0.01
2021/04/24,0.00,0.01
2021/04/25,0.00,0.01
2021/04/26,0.00,0.01
2021/04/27,0.00,0.01
2021/04/28,0.00,0.01
2021/04/29,0.00,0.01
2021/04/30,0.00,0.01
2021/05/01,0.00,0.01
2021/05/02,0.00,0.01
2021/05/03,0.00,0.01
2021/05/04,0.00,0.01
2021/05/05,0.00,0.01
2021/05/06,0.00,0.01
2021/05/07,0.00,0.01
2021/05/08,0.00,0.01
2021/05/09,0.00,0.01
2021/05/10,0.00,0.01
2021/05/11,0.00,0.01
2021/05/12,0.00,0.01
2021/05/13,0.00,0.01
2021/05/14,0.00,0.01
2021/05/15,0.00,0.01
2021/05/16,0.00,0.01
2021/05/17,0.00,0.01
2021/05/18,0.00,0.01
2021/05/19,0.00,0.01
2021/05/20,0.00,0.01
2021/05/21,0.00,0.01
2021/05/22,0.00,0.01
2021/05/23,0.00,0.01
2021/05/24,0.00,0.01
2021/05/25,0.00,0.01
2021/05/26,0.00,0.01
2021/05/27,0.00,0.01
2021/05/28,0.00,0.01
2021/05/29,0.00,0.01
2021/05/30,0.00,0.01
2021/05/31,0.00,0.01
2021/06/01,0.00,0.01
2021/06/02,0.00,0.01
2021/06/03,0.00,0.01
2021/06/04,0.00,0.01
2021/06/05,0.00,0.01
2021/06/06,0.00,0.01
2021/06/07,0.00,0.01
2021/06/08,0.00,0.01
2021/06/09,0.00,0.01
2021/06/10,0.00,0.01
2021/06/11,0.00,0.01
2021/06/12,0.00,0.01
2021/06/13,0.00,0.01
2021/06/14,0.00,0.01
2021/06/15,0.00,0.01
2021/06/16,0.00,0.01
2021/06/17,0.08,0.35
2021/06/18,0.02,0.20
2021/06/19,0.00,0.01
2021/06/20,0.00,0.01
2021/06/21,0.00,0.01
2021/06/22,0.00,0.01
2021/06/23,0.04,0.26
2021/06/24,0.18,1.26
2021/06/25,0.03,0.22
2021/06/26,0.00,0.01
2021/06/27,0.00,0.01
2021/06/28,0.04,0.25
2021/06/29,0.01,0.05
2021/06/30,0.22,1.68
2021/07/01,0.20,1.43
2021/07/02,0.19,1.30
2021/07/03,0.13,0.47
2021/07/04,0.04,0.24
2021/07/05,0.03,0.20
2021/07/06,0.00,0.01
2021/07/07,0.14,0.48
2021/07/08,0.09,0.19
2021/07/09,0.19,1.30
2021/07/10,0.10,0.20
2021/07/11,0.36,4.12
2021/07/12,0.20,1.42
2021/07/13,0.19,1.29
2021/07/14,0.18,1.10
2021/07/15,0.14,0.46
2021/07/16,0.08,0.19
2021/07/17,0.07,0.16
2021/07/18,0.06,0.13
2021/07/19,0.03,0.08
2021/07/20,0.00,0.01
2021/07/21,0.00,0.01
2021/07/22,0.24,1.59
2021/07/23,0.13,0.41
2021/07/24,0.09,0.19
2021/07/25,0.06,0.13
2021/07/26,0.02,0.08
2021/07/27,0.00,0.01
2021/07/28,0.00,0.01
2021/07/29,0.07,0.15
2021/07/30,0.14,0.51
2021/07/31,0.06,0.14
2021/08/01,0.02,0.08
2021/08/02,0.02,0.07
2021/08/03,0.00,0.01
2021/08/04,0.00,0.01
2021/08/05,0.00,0.01
2021/08/06,0.07,0.15
2021/08/07,0.05,0.13
2021/08/08,0.02,0.06
2021/08/09,0.02,0.07
2021/08/10,0.01,0.05
2021/08/11,0.01,0.05
2021/08/12,0.00,0.01
2021/08/13,0.00,0.01
2021/08/14,0.00,0.01
2021/08/15,0.00,0.01
2021/08/16,0.00,0.01
2021/08/17,0.00,0.01
2021/08/18,0.00,0.01
2021/08/19,0.00,0.01
2021/08/20,0.00,0.01
2021/08/21,0.00,0.01
2021/08/22,0.00,0.01
2021/08/23,0.00,0.01
2021/08/24,0.00,0.01
2021/08/25,0.00,0.01
2021/08/26,0.00,0.01
2021/08/27,0.00,0.01
2021/08/28,0.00,0.01
2021/08/29,0.00,0.01
2021/08/30,0.00,0.01
2021/08/31,0.00,0.01
2021/09/01,0.00,0.01
2021/09/02,0.00,0.01
2021/09/03,0.00,0.01
2021/09/04,0.00,0.01
2021/09/05,0.00,0.01
2021/09/06,0.00,0.01
2021/09/07,0.00,0.01
2021/09/08,0.00,0.01
2021/09/09,0.00,0.01
2021/09/10,0.00,0.01
2021/09/11,0.00,0.01
2021/09/12,0.00,0.01
2021/09/13,0.00,0.01
2021/09/14,0.00,0.01
2021/09/15,0.00,0.01
2021/09/16,0.00,0.01
2021/09/17,0.00,0.01
2021/09/18,0.00,0.01
2021/09/19,0.00,0.01
2021/09/20,0.00,0.01
2021/09/21,0.00,0.01
2021/09/22,0.22,1.20
2021/09/23,0.12,0.44
2021/09/24,0.00,0.01
2021/09/25,0.00,0.01
2021/09/26,0.00,0.01
2021/09/27,0.00,0.01
2021/09/28,0.00,0.01
2021/09/29,0.00,0.01
2021/09/30,0.00,0.01
2021/10/01,0.00,0.01
2021/10/02,0.00,0.01
2021/10/03,0.00,0.01
2021/10/04,0.00,0.01
2021/10/05,0.00,0.01
2021/10/06,0.00,0.01
2021/10/07,0.00,0.01
2021/10/08,0.00,0.01
2021/10/09,0.00,0.01
2021/10/10,0.00,0.01
2021/10/11,0.00,0.01
2021/10/12,0.00,0.01
2021/10/13,0.00,0.01
2021/10/14,0.00,0.01
2021/10/15,0.00,0.01
2021/10/16,1.60,17.78
2021/10/17,0.17,1.82
2021/10/18,-,-
2021/10/19,-,-
2021/10/20,-,-
2021/10/21,-,-
2021/10/22,-,-
2021/10/23,-,-
2021/10/24,-,-
2021/10/25,-,-
2021/10/26,-,-
2021/10/27,-,-
2021/10/28,-,-
2021/10/29,-,-
2021/10/30,-,-
2021/10/31,-,-
2021/11/01,0.00,0.01
2021/11/02,0.00,0.01
2021/11/03,0.00,0.01
2021/11/04,0.00,0.01
2021/11/05,0.00,0.01
2021/11/06,0.00,0.01
2021/11/07,0.00,0.01
2021/11/08,0.00,0.01
2021/11/09,0.00,0.01
2021/11/10,0.00,0.01
2021/11/11,0.00,0.01
2021/11/12,0.00,0.01
2021/11/13,0.00,0.01
2021/11/14,0.00,0.01
2021/11/15,0.00,0.01
2021/11/16,0.00,0.01
2021/11/17,0.00,0.01
2021/11/18,0.00,0.01
2021/11/19,0.00,0.01
2021/11/20,0.00,0.01
2021/11/21,0.00,0.01
2021/11/22,0.00,0.01
2021/11/23,0.00,0.01
2021/11/24,0.00,0.01
2021/11/25,0.00,0.01
2021/11/26,0.00,0.10
2021/11/27,0.00,0.01
2021/11/28,0.00,0.01
2021/11/29,0.00,0.01
2021/11/30,0.00,0.01
2021/12/01,0.00,0.01
2021/12/02,0.00,0.01
2021/12/03,0.00,0.01
2021/12/04,0.00,0.01
2021/12/05,0.00,0.01
2021/12/06,0.00,0.01
2021/12/07,0.00,0.01
2021/12/08,0.00,0.01
2021/12/09,0.00,0.01
2021/12/10,0.00,0.01
2021/12/11,0.00,0.01
2021/12/12,0.00,0.01
2021/12/13,0.00,0.01
2021/12/14,0.00,0.01
2021/12/15,0.00,0.01
2021/12/16,0.00,0.01
2021/12/17,0.00,0.01
2021/12/18,0.00,0.01
2021/12/19,0.00,0.01
2021/12/20,-,-
2021/12/21,-,-
2021/12/22,-,-
2021/12/23,-,-
2021/12/24,-,-
2021/12/25,-,-
2021/12/26,-,-
2021/12/27,-,-
2021/12/28,-,-
2021/12/29,-,-
2021/12/30,-,-
2021/12/31,-,-
2022/01/01,-,-
2022/01/02,-,-
2022/01/03,0.00,0.01
2022/01/04,0.00,0.01
2022/01/05,0.00,0.01
2022/01/06,0.00,0.01
2022/01/07,0.00,0.01
2022/01/08,0.00,0.01
2022/01/09,0.00,0.01
2022/01/10,0.00,0.01
2022/01/11,0.00,0.01
2022/01/12,0.00,0.01
2022/01/13,0.00,0.01
2022/01/14,0.00,0.01
2022/01/15,0.00,0.01
2022/01/16,0.00,0.01
2022/01/17,0.00,0.01
2022/01/18,0.00,0.01
2022/01/19,0.00,0.01
2022/01/20,0.00,0.01
2022/01/21,0.00,0.01
2022/01/22,0.00,0.01
2022/01/23,0.00,0.01
2022/01/24,0.00,0.01
2022/01/25,0.00,0.01
2022/01/26,0.00,0.01
2022/01/27,0.00,0.01
2022/01/28,0.00,0.01
2022/01/29,0.00,0.01
2022/01/30,0.00,0.01
2022/01/31,0.00,0.01
2022/02/01,0.00,0.01
2022/02/02,0.00,0.01
2022/02/03,0.00,0.01
2022/02/04,0.00,0.01
2022/02/05,0.00,0.01
2022/02/06,0.00,0.01
2022/02/07,0.00,0.01
2022/02/08,0.00,0.01
2022/02/09,0.00,0.01
2022/02/10,0.00,0.01
2022/02/11,0.00,0.01
2022/02/12,0.00,0.01
2022/02/13,0.00,0.01
2022/02/14,0.00,0.01
2022/02/15,0.00,0.01
2022/02/16,0.00,0.01
2022/02/17,0.00,0.01
2022/02/18,0.00,0.01
2022/02/19,0.00,0.01
2022/02/20,0.00,0.01
2022/02/21,0.00,0.01
2022/02/22,0.00,0.01
2022/02/23,0.00,0.01
2022/02/24,0.00,0.01
2022/02/25,0.00,0.01
2022/02/26,0.00,0.01
2022/02/27,0.00,0.01
2022/02/28,0.00,0.01
2022/03/01,0.00,0.01
2022/03/02,0.00,0.01
2022/03/03,0.00,0.01
2022/03/04,0.00,0.01
2022/03/05,0.00,0.01
2022/03/06,0.00,0.01
2022/03/07,0.00,0.01
2022/03/08,0.00,0.01
2022/03/09,0.00,0.01
2022/03/10,0.00,0.01
2022/03/11,0.00,0.01
2022/03/12,0.00,0.01
2022/03/13,0.00,0.01
2022/03/14,0.00,0.01
2022/03/15,0.00,0.01
2022/03/16,0.00,0.01
2022/03/17,0.00,0.01
2022/03/18,0.00,0.01
2022/03/19,0.00,0.01
2022/03/20,0.00,0.01
2022/03/21,0.00,0.01
2022/03/22,0.00,0.01
2022/03/23,0.00,0.01
2022/03/24,0.00,0.01
2022/03/25,0.00,0.01
2022/03/26,0.00,0.01
2022/03/27,0.00,0.01
2022/03/28,0.00,0.01
2022/03/29,0.00,0.01
2022/03/30,0.00,0.01
2022/03/31,0.00,0.01
2022/04/01,0.00,0.01
2022/04/02,0.00,0.01
2022/04/03,0.00,0.01
2022/04/04,0.00,0.01
2022/04/05,0.00,0.01
2022/04/06,0.00,0.01
2022/04/07,0.00,0.01
2022/04/08,0.00,0.01
2022/04/09,0.00,0.01
2022/04/10,0.00,0.01
2022/04/11,0.00,0.01
2022/04/12,0.00,0.01
2022/04/13,0.00,0.01
2022/04/14,0.00,0.01
2022/04/15,0.00,0.01
2022/04/16,0.00,0.01
2022/04/17,0.00,0.01
2022/04/18,0.00,0.01
2022/04/19,0.00,0.01
2022/04/20,0.00,0.01
2022/04/21,0.00,0.01
2022/04/22,0.00,0.01
2022/04/23,0.00,0.01
2022/04/24,0.00,0.01
2022/04/25,0.00,0.01
2022/04/26,0.00,0.01
2022/04/27,0.00,0.01
2022/04/28,0.00,0.01
2022/04/29,0.00,0.01
2022/04/30,0.00,0.01
2022/05/01,0.00,0.01
2022/05/02,0.00,0.01
2022/05/03,0.00,0.01
2022/05/04,0.00,0.01
2022/05/05,0.00,0.01
2022/05/06,0.00,0.01
2022/05/07,0.00,0.01
2022/05/08,0.00,0.01
2022/05/09,0.00,0.01
2022/05/10,0.00,0.01
2022/05/11,0.00,0.01
2022/05/12,0.00,0.01
2022/05/13,0.00,0.01
2022/05/14,0.00,0.01
2022/05/15,0.00,0.01
2022/05/16,0.00,0.01
2022/05/17,0.00,0.01
2022/05/18,0.00,0.01
2022/05/19,0.00,0.01
2022/05/20,0.00,0.01
2022/05/21,0.00,0.01
2022/05/22,0.00,0.01
2022/05/23,0.00,0.01
2022/05/24,0.00,0.01
2022/05/25,0.00,0.01
2022/05/26,0.00,0.01
2022/05/27,0.00,0.01
2022/05/28,0.00,0.01
2022/05/29,0.00,0.01
2022/05/30,0.00,0.01
2022/05/31,0.00,0.01
2022/06/01,0.00,0.01
2022/06/02,0.03,0.01
2022/06/03,0.00,0.01
2022/06/04,0.00,0.01
2022/06/05,0.00,0.01
2022/06/06,0.00,0.01
2022/06/07,0.00,0.01
2022/06/08,0.00,0.01
2022/06/09,0.00,0.01
2022/06/10,0.00,0.01
2022/06/11,0.00,0.01
2022/06/12,0.00,0.01
2022/06/13,0.00,0.01
2022/06/14,0.00,0.01
2022/06/15,0.00,0.01
2022/06/16,0.00,0.01
2022/06/17,0.00,0.01
2022/06/18,0.00,0.01
2022/06/19,0.00,0.01
2022/06/20,0.00,0.01
2022/06/21,0.00,0.01
2022/06/22,0.00,0.01
2022/06/23,0.00,0.01
2022/06/24,0.00,0.01
2022/06/25,0.00,0.01
2022/06/26,0.00,0.01
2022/06/27,0.00,0.01
2022/06/28,0.00,0.01
2022/06/29,0.41,2.31
2022/06/30,0.03,0.08
2022/07/01,0.02,0.08
2022/07/02,0.02,0.06
2022/07/03,0.02,0.05
2022/07/04,0.02,0.04
2022/07/05,0.00,0.01
2022/07/06,0.00,0.01
2022/07/07,0.00,0.01
2022/07/08,0.00,0.01
2022/07/09,0.00,0.01
2022/07/10,0.00,0.01
2022/07/11,0.00,0.01
2022/07/12,0.00,0.01
2022/07/13,0.00,0.01
2022/07/14,0.00,0.01
2022/07/15,0.00,0.01
2022/07/16,0.00,0.01
2022/07/17,0.00,0.01
2022/07/18,0.00,0.01
2022/07/19,0.00,0.01
2022/07/20,0.00,0.01
2022/07/21,0.00,0.01
2022/07/22,0.00,0.01
2022/07/23,0.00,0.01
2022/07/24,0.00,0.01
2022/07/25,0.00,0.01
2022/07/26,0.00,0.01
2022/07/27,0.00,0.01
2022/07/28,0.00,0.01
2022/07/29,0.00,0.01
2022/07/30,0.00,0.01
2022/07/31,0.00,0.01
2022/08/01,0.00,0.01
2022/08/02,0.00,0.00
2022/08/03,0.00,0.01
2022/08/04,0.00,0.01
2022/08/05,0.00,0.01
2022/08/06,0.00,0.01
2022/08/07,0.00,0.00
2022/08/08,0.00,0.00
2022/08/09,0.00,0.00
2022/08/10,0.00,0.00
2022/08/11,0.00,0.00
2022/08/12,0.00,0.01
2022/08/13,0.03,0.41
2022/08/14,0.00,0.00
2022/08/15,0.00,0.01
2022/08/16,0.00,0.01
2022/08/17,0.00,0.01
2022/08/18,0.00,0.01
2022/08/19,0.00,0.01
2022/08/20,0.00,0.01
2022/08/21,0.00,0.00
2022/08/22,0.00,0.00
2022/08/23,0.00,0.01
2022/08/24,0.00,0.01
2022/08/25,0.00,0.01
2022/08/26,0.00,0.00
2022/08/27,0.00,0.01
2022/08/28,0.00,0.01
2022/08/29,0.00,0.01
2022/08/30,0.00,0.01
2022/08/31,0.42,2.71
2022/09/01,0.30,1.13
2022/09/02,0.05,0.35
2022/09/03,0.23,1.28
2022/09/04,0.26,2.48
2022/09/05,2.40,106.37
2022/09/06,0.70,23.84
2022/09/07,0.66,20.82
2022/09/08,0.42,2.75
2022/09/09,0.31,5.92
2022/09/10,0.24,4.15
2022/09/11,0.20,3.00
2022/09/12,0.16,2.50
2022/09/13,0.14,2.23
2022/09/14,0.10,1.67
2022/09/15,0.12,1.89
2022/09/16,0.10,1.44
2022/09/17,0.10,1.35
2022/09/18,0.08,0.92
2022/09/19,0.09,0.93
2022/09/20,0.07,0.80
2022/09/21,0.06,0.89
2022/09/22,0.06,0.88
2022/09/23,0.05,0.78
2022/09/24,0.04,0.72
2022/09/25,0.04,0.68
2022/09/26,0.04,0.68
2022/09/27,0.09,0.97
2022/09/28,0.07,0.99
2022/09/29,0.05,0.92
2022/09/30,0.04,0.81
2022/10/01,0.04,0.76
2022/10/02,0.04,0.77
2022/10/03,0.03,0.51
2022/10/04,0.03,0.50
2022/10/05,0.03,0.46
2022/10/06,0.04,0.63
2022/10/07,0.07,1.15
2022/10/08,0.05,0.89
2022/10/09,0.03,0.66
2022/10/10,0.03,0.64
2022/10/11,0.03,0.59
2022/10/12,0.03,0.51
2022/10/13,0.03,0.51
2022/10/14,0.03,0.48
2022/10/15,0.03,0.47
2022/10/16,0.03,0.43
2022/10/17,0.03,0.44
2022/10/18,0.03,0.46
2022/10/19,0.03,0.48
2022/10/20,0.03,0.54
2022/10/21,0.03,0.53
2022/10/22,0.03,0.45
2022/10/23,0.03,0.48
2022/10/24,0.03,0.48
2022/10/25,0.03,0.48
2022/10/26,0.03,0.46
2022/10/27,0.03,0.52
2022/10/28,0.03,0.49
2022/10/29,0.03,0.50
2022/10/30,0.00,0.46
2022/10/31,-,-
2022/11/01,-,-
2022/11/02,-,-
2022/11/03,0.03,-
2022/11/04,0.03,-
2022/11/05,0.03,-
2022/11/06,0.03,-
2022/11/07,0.03,-
2022/11/08,0.03,-
2022/11/09,0.03,-
2022/11/10,0.03,-
2022/11/11,0.03,-
2022/11/12,0.03,-
2022/11/13,-,-
2022/11/14,0.03,0.50
2022/11/15,0.03,0.49
2022/11/16,0.03,0.49
2022/11/17,0.03,0.49
2022/11/18,0.03,0.44
2022/11/19,0.03,0.45
2022/11/20,0.03,0.49
2022/11/21,0.03,0.48
2022/11/22,0.03,0.50
2022/11/23,0.03,0.49
2022/11/24,0.03,0.51
2022/11/25,0.03,0.51
2022/11/26,0.03,0.50
2022/11/27,0.03,0.43
2022/11/28,0.03,0.49
2022/11/29,0.03,0.49
2022/11/30,0.03,0.51
2022/12/01,0.03,0.45
2022/12/02,0.03,0.44
2022/12/03,0.03,0.45
2022/12/04,0.03,0.45
2022/12/05,0.03,0.49
2022/12/06,0.03,0.44
2022/12/07,0.03,0.45
2022/12/08,0.03,0.41
2022/12/09,0.03,0.42
2022/12/10,0.03,0.41
2022/12/11,0.02,0.35
2022/12/12,0.02,0.37
2022/12/13,0.02,0.35
2022/12/14,0.02,0.34
2022/12/15,0.02,0.34
2022/12/16,0.02,0.35
2022/12/17,0.02,0.35
2022/12/18,0.02,0.35
2022/12/19,-,-
2022/12/20,-,-
2022/12/21,-,-
2022/12/22,-,-
2022/12/23,-,-
2022/12/24,-,-
2022/12/25,-,-
2022/12/26,-,-
2022/12/27,-,-
2022/12/28,-,-
2022/12/29,-,-
2022/12/30,-,-
2022/12/31,-,-
2023/01/01,-,-
2023/01/02,0.02,0.36
2023/01/03,0.02,0.38
2023/01/04,0.02,0.31
2023/01/05,0.02,0.32
2023/01/06,0.02,0.32
2023/01/07,0.02,0.31
2023/01/08,0.02,0.26
2023/01/09,0.02,0.26
2023/01/10,0.02,0.24
2023/01/11,0.02,0.24
2023/01/12,0.02,0.21
2023/01/13,0.02,0.21
2023/01/14,0.02,0.21
2023/01/15,0.02,0.20
2023/01/16,0.02,0.22
2023/01/17,0.02,0.21
2023/01/18,0.02,0.20
2023/01/19,0.02,0.20
2023/01/20,0.02,0.19
2023/01/21,0.02,0.19
2023/01/22,0.02,0.20
2023/01/23,0.02,0.19
2023/01/24,0.02,0.18
2023/01/25,0.02,0.19
2023/01/26,0.02,0.19
2023/01/27,0.02,0.19
2023/01/28,0.02,0.19
2023/01/29,0.02,0.24
2023/01/30,0.02,0.21
2023/01/31,0.02,0.20
2023/02/01,0.02,0.19
2023/02/02,0.02,0.20
2023/02/03,0.02,0.19
2023/02/04,0.02,0.19
2023/02/05,0.02,0.19
2023/02/06,0.02,0.18
2023/02/07,0.02,0.15
2023/02/08,0.02,0.15
2023/02/09,0.02,0.15
